Date,FAIN,Recipient,Address,City,FIPS,County,State,ZCTA,Congress,CDRegion,CBSA,MSA,Amount,Loans
1970-01-01 00:00:00.020200509,4491377405,"Trojan Cargo Sales, Llc",708 Madison Ave S,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200518,8026797405,"Hurst And Hurst Cpas, Llc",221 Sellers St,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200608,8843077804,Jerry Grayson Mckinnon,405 Camellia Ave,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200518,7715437403,"Above It All Cabin Rental, Llc",220 Quail Ridge Rd,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",46700,1
1970-01-01 00:00:00.020200608,9116157802,Candf Music,1980 Conway Vickers Rd.,Ambrose,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",25100,1
1970-01-01 00:00:00.020200525,2749487805,Samuel E Sweat Sr,600 Bluebird Ln,Pearson,13003,Atkinson County,GA,,8,Coastal,20060.0,"Douglas, GA",51100,1
1970-01-01 00:00:00.020200516,7249177410,Charles Ricketson Jr Farms Llc,707 N Alabama Street,Broxton,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200601,6138647804,Harper- Goff Holding Llc,1975 Clyde Kirkland Rd,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",10000,1
1970-01-01 00:00:00.020200518,8039627410,James Deen Farms Llc,4415 George Deen Rd,Broxton,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200606,8767247804,Freedom South Sales,2080 Antioch Ch Rd,Pearson,13003,Atkinson County,GA,,8,Coastal,20060.0,"Douglas, GA",19400,1
1970-01-01 00:00:00.020200606,8762917805,Thomas Farabow Jr,207 Farabow Rd,Broxton,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200519,8508057409,"Martin Centre Preservation Company, Inc",221 Sellers St,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",16500,1
1970-01-01 00:00:00.020200518,7713677401,"Mountain Memories Cabin Rental, Llc",220 Quail Ridge Rd,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",25400,1
1970-01-01 00:00:00.020200523,2305817807,Southern Chiropractic Of Douglas Inc.,506 Ashley St W,Douglas,13069,Coffee County,GA,31533,12.0,Coastal,20060.0,"Douglas, GA",71200,1
1970-01-01 00:00:00.020200525,3033057804,Precious Possessions Inc,1263 Axson Rd,Douglas,13069,Coffee County,GA,31535,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200516,7227597406,Slideways Rentals Llc,340 Phoebes Lane,Broxton,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",11100,1
1970-01-01 00:00:00.020200520,9236417410,Nicholls Logging Company Inc.,1012 West Ward St. Ext.,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200518,7714527404,"Shon Crawford Jewelers, Llc",1351 Bowens Mill Rd. Se,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",86500,1
2020-06-22 00:00:00.000000000,9996667908,Jessica Cauley,1825 E L Curtis Rd,Douglas,13069,Coffee County,GA,31533,12,Coastal,20060.0,"Douglas, GA",4500,1
2020-06-11 00:00:00.000000000,1641277903,Gillis Development Llc,375 Gillis Road,Douglas,13069,Coffee County,GA,31535,12,Coastal,20060.0,"Douglas, GA",48300,1
2020-06-17 00:00:00.000000000,6965967908,Justin A Gilliard,1045 Red Bud Rd,Nichols,13069,Coffee County,GA,31554,12,Coastal,20060.0,"Douglas, GA",16000,1
1970-01-01 00:00:00.020200625,3794018009,S&T Auto Sales Llc,704 Madison Ave S,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",25500,1
1970-01-01 00:00:00.020200611,2317977904,Varnedore Properties,1804 Peterson Ave S,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200611,2041097909,Still Water Logistics,1400 Fairway Dr,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",58300,1
1970-01-01 00:00:00.020200617,5989837904,Etta Mae'S Llc,107 West Bryan St Suite 24,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",8000,1
1970-01-01 00:00:00.020200617,6414297901,April Mills,2828 Baymeadows Drive West,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",6400,1
1970-01-01 00:00:00.020200612,2675387904,Tracy L Ross,500 Westgreen Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",11500,1
1970-01-01 00:00:00.020200611,1995767905,"K&K Berries, Llc",10 James Moore Rd,West Green,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",26000,1
1970-01-01 00:00:00.020200611,2002987902,Jak Transport Inc,710 Bowens Mill Rd Se,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200612,2586937901,Anthony Knowles,230 Pinewood Rd,Nichols,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",33000,1
1970-01-01 00:00:00.020200617,6893917904,Christopher Lee,367 Beach Hwy,Nichols,13069,Coffee County,GA,,1.0,Coastal,20060.0,"Douglas, GA",6300,1
1970-01-01 00:00:00.020200611,2023007900,Broxton Pharmacy Llc,402 Alabama St N,Broxton,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",63400,1
1970-01-01 00:00:00.020200611,1972317907,Come Get Me Transportation,242 Miller Rd,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",10000,1
1970-01-01 00:00:00.020200625,3914448004,Daniel Miller,75 Pineneedle Rd.,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",5500,1
1970-01-01 00:00:00.020200617,6276287910,Malcom Equipment Llc,1122 Bowens Mill Rd Se,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200617,7231927902,The Royal Collections,134 Underwood Rd,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",20000,1
1970-01-01 00:00:00.020200622,1531918007,Carver Farms,22 Carver Fletcher Rd,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200611,1984497901,"Paulk And Paulk Properties, Llc",242 Miller Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",8700,1
1970-01-01 00:00:00.020200625,3695738007,"Liberty Street Properties, Inc.",100 Van Streat Highway,Nichols,13069,Coffee County,GA,,1.0,Coastal,20060.0,"Douglas, GA",12000,1
1970-01-01 00:00:00.020200611,1783977907,Wholersalers,1428 West Baker Hwy,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",15000,1
1970-01-01 00:00:00.020200616,4153847902,Nura Enterprises,1002 Karen Lane,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",59800,1
1970-01-01 00:00:00.020200617,6535167904,Brandie Payton,3078 Huffer Rd.,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",30000,1
1970-01-01 00:00:00.020200611,2011657910,Kel Transport Inc.,710 Bowens Mill Rd Se,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200619,9151387905,"Prime Traders Hospitality, Inc",108 Westgreen Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200619,9218637903,"Renown Cargo Trailers, Llc",203 Peachtree St E,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200617,6935297907,R2 Global Industries,427 Spikes Road,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",39100,1
1970-01-01 00:00:00.020200616,5149677901,Christopher W. Grantham,1507 Cypress Ln,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",16700,1
1970-01-01 00:00:00.020200617,7338257902,Roger Taft,2580 Old Douglas Hwy,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",149800,1
1970-01-01 00:00:00.020200619,8857677906,"Ice Cold, Llc",106 Little Rascals Ln,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",36100,1
1970-01-01 00:00:00.020200610,1332357910,J L Roberts Law Llc,211 North Peterson Avenue,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",97000,1
1970-01-01 00:00:00.020200624,2586838009,Purdy'S Pretty Events,813 Bojo Ella Dr,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",10200,1
1970-01-01 00:00:00.020200620,9383347903,Cliffy Smith,702 Old Rellee Rd,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200610,1322707904,Vidhi N Veer Inc,608 E Baker Hwy,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",146600,1
1970-01-01 00:00:00.020200624,3294988000,"Burke Paving Company, Inc.",10579 Bowens Mill Rd,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200625,3369678007,Hanging S Supply,5543 Ga-107,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",15500,1
1970-01-01 00:00:00.020200611,2195977905,"Zane Hutto Enterprises, Llc.",1537 Dan Duran Rd,Nichols,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",3500,1
1970-01-01 00:00:00.020200624,3210938000,"Getaway Charter, Llc.",3903 Hwy 32 E,Nichols,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200612,2894467904,Broxton Blueberry Farm Llc,213 Peterson Ave N,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200616,4422287910,The Phelps Agency Llc,336 Phelps Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",88700,1
1970-01-01 00:00:00.020200610,1037387905,Amerson Logistics,4873 New Forest Hwy,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",72000,1
1970-01-01 00:00:00.020200618,8362217906,Griffin Feed Seed And Fertilizer,420 Pearl Ave S,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200617,6892657907,Justin Mcclellan,262 Walker Farm Ln,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200616,4363367909,Mckinnon Appraisal Corporation,404 Peterson Ave N,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",45500,1
1970-01-01 00:00:00.020200610,1511737901,Your Decor Outlet,511 S. Peterson Avenue,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",4300,1
1970-01-01 00:00:00.020200610,1022127905,Gray'S Construction,2682 Baymeadows Dr West,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",57000,1
1970-01-01 00:00:00.020200625,3952098007,Shandelora,215 North Peterson Avenue,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",6400,1
1970-01-01 00:00:00.020200610,1587417906,"Shore 2 Shore Trailer Depot, Llc",11825 Bowens Mill Rd,Ambrose,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200616,4024297907,Edward Darrell Smith,1750 Lotts Xing,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200616,4511017901,Jeffery Yarberry,361 Lasalle  Rd,Nichols,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",16400,1
1970-01-01 00:00:00.020200625,3928438002,Umiya C-Store Llc,1000 Baker Hwy W,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200617,6569777908,Susan'S Graphics & More,267 Satilla River Hills Rd,Willacoochee,13003,Atkinson County,GA,,12.0,Coastal,20060.0,"Douglas, GA",5500,1
1970-01-01 00:00:00.020200611,2104867902,"Dresses And Dreams, Llc",212 Peterson Ave S,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",35800,1
1970-01-01 00:00:00.020200617,6418057907,"H & H Equipment Sales, Inc.",2300 Ga Hwy 32 West,Nichols,13069,Coffee County,GA,,1.0,Coastal,20060.0,"Douglas, GA",81700,1
1970-01-01 00:00:00.020200618,7593247907,J&D Trucking,420 Hansell Sears Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",17300,1
1970-01-01 00:00:00.020200611,2204977908,Morris Drug Co. Inc.,646 N Main St,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200617,6796827910,Connor Farabow,207 Farabow Rd,Broxton,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",20800,1
1970-01-01 00:00:00.020200617,6958577900,Jerry Mckinnon,149 Macs Landing,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200622,9910867909,Patricia A. Clark,184 Burl Mill Rd,Nichols,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",3000,1
1970-01-01 00:00:00.020200617,6927837903,Mason Davis,75 Md Davis Ln # 75,Pearson,13003,Atkinson County,GA,,08,Coastal,20060.0,"Douglas, GA",17500,1
1970-01-01 00:00:00.020200617,6798587903,Johnathan Farabow,6909 Us Hwy 441 N,Broxton,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",41600,1
1970-01-01 00:00:00.020200612,3149487904,Punctilious Painters Llc,470 Shiloh Rd,Douglas,13069,Coffee County,GA,31533,12,Coastal,20060.0,"Douglas, GA",40000,1
1970-01-01 00:00:00.020200620,9641117908,Kelly Lee,237 Locust Lane,Nichols,13069,Coffee County,GA,31554,12,Coastal,20060.0,"Douglas, GA",2400,1
1970-01-01 00:00:00.020200610,1284237903,"Peach State Non Emergency Transport, Llc",101 Bowen Mill Rd Suite H,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200612,3054287900,Paulk Tax Services,905 S Gaskin Ave,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",12000,1
1970-01-01 00:00:00.020200611,2000887903,Southern Trailer Depot Llc,553 Mallard Pointe Dr,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200610,1260137903,Marshall Tanner,1468 Paradise Lane,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",8600,1
1970-01-01 00:00:00.020200612,3008737903,Collins Cardiology,1208 Ocilla Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200611,2558887902,Darren W. Chambers,1408 Fairway Drive,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",9300,1
1970-01-01 00:00:00.020200618,8314717909,"Drew House Llc, The",108 Peterson Ave North,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",1400,1
1970-01-01 00:00:00.020200618,7665917907,Rocky Creek Farms,2593 Baymeadows Dr W,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",14500,1
1970-01-01 00:00:00.020200611,2354327907,"Hobbs International Group, Llc",106 Plant Ave,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200625,4072658005,Monica Davis,558 Trace Cir,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",3000,1
1970-01-01 00:00:00.020200612,3413697908,"Michael Paulk, Llc",4075 Vickers Street,Ambrose,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200610,1457107909,Child Advocacy Center Of Coffee County,5 Airport Circle,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",103000,1
1970-01-01 00:00:00.020200618,8598357909,Herrera Trucking Llc,1035 Dolly Brock Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",5500,1
1970-01-01 00:00:00.020200610,1222707907,Fletcher Farms Llc,135 Callaway Drive,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",72200,1
1970-01-01 00:00:00.020200616,4807307904,Denise L Brooker,209 Pine St,Ambrose,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",65000,1
1970-01-01 00:00:00.020200612,3422907901,"Kirkland Transportation, Llc",272 Nicholls Cemetery Road,Nichols,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200622,1076868002,Harvest Time Produce,1634 Highway 158 West,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",41500,1
1970-01-01 00:00:00.020200616,4637977902,S&P Transportation,402 Alamo Rd,Willacoochee,13003,Atkinson County,GA,,12.0,Coastal,20060.0,"Douglas, GA",139900,1
1970-01-01 00:00:00.020200612,3474377910,"South Central Truck Sales, Inc",500 Alabama St N,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200622,1374488004,Tylabell Farms Llc,2517 Aubrey Fender Road,Willacoochee,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",5000,1
1970-01-01 00:00:00.020200612,3487767908,Otter Run Farm And Nursery Llc,1501 Cypress Ln,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200612,3525187902,"South Central Truck Sales Of Douglas, Inc",137 Se Bowens Mill Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200616,4956307908,"Clements Investments,  Llc",792 Mallard Pointe Drive,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",7400,1
1970-01-01 00:00:00.020200616,4392277905,"Vickers Trucking, Llc",729 Hill Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",95000,1
1970-01-01 00:00:00.020200623,2080268007,Interlock Automation And Controls,1238 Loyce Ln,Douglas,13069,Coffee County,GA,31533,12.0,Coastal,20060.0,"Douglas, GA",40000,1
1970-01-01 00:00:00.020200620,9759037903,Ptp Properties Managment Llc,55 Berry Drive,Broxton,13069,Coffee County,GA,31519,12.0,Coastal,20060.0,"Douglas, GA",18000,1
1970-01-01 00:00:00.020200612,3537027908,"Jmc Enterprises, Llc",1421 Baker Hwy W,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",55600,1
1970-01-01 00:00:00.020200612,3519037907,Major League Blueberries Llc,1501 Cypress Ln,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",126900,1
1970-01-01 00:00:00.020200612,3277777902,Shelia Carver,425 Riverbend Estates Rd,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",75500,1
1970-01-01 00:00:00.020200612,3312627910,Lori Elaine Heveder Deen,1207 Peterson Ave N,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",22500,1
1970-01-01 00:00:00.020200618,8548767905,Bracewell Trucking Llc,901 Pure Country Rd,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",37400,1
1970-01-01 00:00:00.020200623,2138448006,Forestate Llc,193 Wiregrass Road,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",9500,1
1970-01-01 00:00:00.020200616,4026167907,That Phone Guy Llc,2172 Us Highway 221 N,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",13100,1
1970-01-01 00:00:00.020200612,3185287900,M & W Farms Inc,5282 Old River Rd,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",34800,1
1970-01-01 00:00:00.020200617,6773047909,Lamar Dale,295 Dale Circle,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",34600,1
1970-01-01 00:00:00.020200617,7485157907,Knight Restaurants Llc,1645 Peterson Ave S,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200616,4856987905,"Sega Blueberry, Llc",213 Peterson Ave N,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
