Date,FAIN,Recipient,Address,City,FIPS,County,State,ZCTA,Congress,CDRegion,CBSA,MSA,Amount,Loans
1970-01-01 00:00:00.020200626,4746868006,April & Andrea James Llc,1820 Cogdell Hwy,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",75200,1
1970-01-01 00:00:00.020200715,3969428104,Tyrone Jordan,395 Willie Anderson Rd,Nichols,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",5500,1
1970-01-01 00:00:00.020200629,5886808006,Uber,606 East Jefferson St,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",6500,1
1970-01-01 00:00:00.020200715,3862928101,Mnk Consulting & Services,505 E Franklin St,Douglas,13069,Coffee County,GA,31533,12.0,Coastal,20060.0,"Douglas, GA",3000,1
1970-01-01 00:00:00.020200709,1198908108,Quail Grove Plantation,472 Tara Rd,Douglas,13069,Coffee County,GA,31535,12.0,Coastal,20060.0,"Douglas, GA",1100,1
1970-01-01 00:00:00.020200629,5362068008,Parkland,1539 John Moore Road,West Green,13069,Coffee County,GA,31567,12.0,Coastal,20060.0,"Douglas, GA",1000,1
1970-01-01 00:00:00.020200709,1355328105,Willie Lawn Service,621 Sellers St E,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",13500,1
1970-01-01 00:00:00.020200715,3774528110,Day'S Glass Service Llc,7153 Ga Hwy 32 W,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200629,5693768000,Broxtron Package Store,1018 Alabama St North,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",8600,1
1970-01-01 00:00:00.020200701,7095328007,Kevin Butler,929 Cherokee Hills Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",20000,1
1970-01-01 00:00:00.020200715,3944478101,C & S Fencing L.L.C.,1000 Trotter Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",25000,1
1970-01-01 00:00:00.020200715,3609418108,Reginald B Bailey,1201 E Ethel St,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",40000,1
1970-01-01 00:00:00.020200715,3798518101,Trellis Elaine Hicks,1353 Edgewood Ave,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",24000,1
1970-01-01 00:00:00.020200626,4887048000,"Tws Farms, Llc",211 Tim Smith Ln,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",117700,1
1970-01-01 00:00:00.020200713,2106498103,Don Harrell,1201 Green Hollow Run,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",25000,1
1970-01-01 00:00:00.020200703,8212528002,Rosa Catering,916 Cypress St,Ambrose,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",8000,1
1970-01-01 00:00:00.020200714,3411348105,Jnj Blueberry Farms,155 Cherrywood Dr,Nichols,13069,Coffee County,GA,,1.0,Coastal,20060.0,"Douglas, GA",43800,1
1970-01-01 00:00:00.020200713,2599888110,Travis C Spikes,832 Spivey Bridge Rd,Axson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",19000,1
1970-01-01 00:00:00.020200701,7261148008,Braid By Zenobia,711 Pineview Dr,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",5700,1
1970-01-01 00:00:00.020200714,3414088105,Allison Cleaning Maids,311 Jowers Crossing,Ambrose,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",1000,1
1970-01-01 00:00:00.020200723,7230928101,Kristy Wesley,621 Miller Road,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",10000,1
1970-01-01 00:00:00.020200714,3388928103,Dorothy Newson,214 N. Broughton St. Trailor-B,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",22500,1
1970-01-01 00:00:00.020200709,1382458104,Zyneshia Wilson,1845 Old Columbus Rd,Willacoochee,13003,Atkinson County,GA,,12.0,Coastal,20060.0,"Douglas, GA",1200,1
1970-01-01 00:00:00.020200721,6228068110,Nephrology Group Llc,1001 Ward St W,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200723,7563038103,Mt. Pleasant Poultry Llc,4508 Brooks Rd,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",147200,1
1970-01-01 00:00:00.020200703,8075188010,Brenda Brockington,2478 Dolly Brock Rd,Douglas,13069,Coffee County,GA,31535,12.0,Coastal,20060.0,"Douglas, GA",17200,1
1970-01-01 00:00:00.020200713,2633078108,Lashonda Nicole Fletcher,"122 Bowens Mill Rd Se, Apt B5",Douglas,13069,Coffee County,GA,31533,12.0,Coastal,20060.0,"Douglas, GA",2400,1
1970-01-01 00:00:00.020200721,6518518101,Serafico Jaimes,349 Harbor Top Rd,Pearson,13003,Atkinson County,GA,31642,8.0,Coastal,20060.0,"Douglas, GA",127500,1
1970-01-01 00:00:00.020200717,4968388108,Lovie Mcveigh,1437 Highway 221 N,Douglas,13069,Coffee County,GA,31533,12.0,Coastal,20060.0,"Douglas, GA",23100,1
1970-01-01 00:00:00.020200720,5627358106,Storms Bakery,1308 Reed Avenue,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",26200,1
1970-01-01 00:00:00.020200717,5015278105,Russell W Paulk,1570 Paulk Road,Willacoochee,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",21000,1
1970-01-01 00:00:00.020200630,6688928000,Fortis Usa Inc,862 Bocage Dr,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",4800,1
1970-01-01 00:00:00.020200715,3528448104,Gage Wilkerson Farms,84 Orange St,Ambrose,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200709,1406868104,Lil Mikes Family Restaurant,611 S Gaskin Ave,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",120400,1
1970-01-01 00:00:00.020200716,4578528107,Little Lawn Service,713 East Sellers Street,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",22500,1
1970-01-01 00:00:00.020200723,7106638100,Joyce Bland D/B/A Bland Grading,345 Old River Rd.,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",124000,1
1970-01-01 00:00:00.020200709,1063918103,Exclusive Outfitters Llc,1304 Reed Avenue,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",42600,1
1970-01-01 00:00:00.020200722,6788388110,Hennesy Corporation,711 Madison Ave N,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200720,5944508107,Precious Jewels Early Learning Center,1805 Spooner Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",100000,1
1970-01-01 00:00:00.020200711,1868028104,"Family Life Christian Center, Inc",827 Bryan St E,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",20000,1
1970-01-01 00:00:00.020200722,6679258107,Ycarte Health Career Center,1214 Peterson Ave N Ste A,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",76000,1
1970-01-01 00:00:00.020200630,6449298004,Richard Bennett,112 Riverwood Dr,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",75100,1
1970-01-01 00:00:00.020200713,2864438106,Myron Mckinnon,5001 Sunnyside Church Road,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200626,4812248007,"Rjg&B Enterprises,, Inc",933 Bowens Mill Rd Sw,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200714,3493288103,Spivey Lawncare,2655 Us Highway 441 N Ste 2,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",2500,1
1970-01-01 00:00:00.020200723,7207328100,Tim Partin Trucking Llc,667 Old Nicholls Rd,Nichols,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",40500,1
1970-01-01 00:00:00.020200723,7613498100,Agnes Sanders,Route 2 Box 63A,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",4200,1
1970-01-01 00:00:00.020200715,3855988110,Danny D' Spicey Delicious Bbq Sauce,1430 Atkinson Blvd East,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",3800,1
1970-01-01 00:00:00.020200702,7683428009,Donna Wells,214 Broughton Street,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",24000,1
1970-01-01 00:00:00.020200707,9264148002,Hair Cravings,618 Roper Street,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",35100,1
1970-01-01 00:00:00.020200720,5880598101,Start Fresh Corporation,611 Gaskin Ave S,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",3500,1
1970-01-01 00:00:00.020200715,3870218100,Joe Ann Taylor,703 Baker Hwy E,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",6000,1
1970-01-01 00:00:00.020200626,4701648006,"Medical Billing Services, Inc.",110 Bowens Mill Rd,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200713,2967528101,Hobbs House,145 Burton Rd Lot 15,Douglas,13069,Coffee County,GA,31535,12,Coastal,20060.0,"Douglas, GA",1000,1
1970-01-01 00:00:00.020200721,6047988105,Tonya Paulk Harris,709 Mary St,Douglas,13069,Coffee County,GA,31533,12,Coastal,20060.0,"Douglas, GA",4000,1
1970-01-01 00:00:00.020200721,6096438100,Courtney & James Carpentry,285 Dees Rd Lot 7,Douglas,13069,Coffee County,GA,31533,12,Coastal,20060.0,"Douglas, GA",2500,1
1970-01-01 00:00:00.020200716,4143358105,Mario Jones,379 Willie Anderson Road,Nichols,13069,Coffee County,GA,31554,12,Coastal,20060.0,"Douglas, GA",5000,1
1970-01-01 00:00:00.020200716,4200298108,Jd'S Cleaning Service,512 S. Peterson Ave #183,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",33400,1
1970-01-01 00:00:00.020200713,2584468110,Kent R. Paulk,909 S. Gaskin Ave,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",32500,1
1970-01-01 00:00:00.020200721,6184848105,"Manning Properties, Llc",1201 Habersham Way,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",5000,1
1970-01-01 00:00:00.020200702,8029488005,Mcb Mobile Rental,395 Palmetto Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",7300,1
1970-01-01 00:00:00.020200722,7002698102,"Branhill Plantation, Llc",660 Billy Davis Ln,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200714,3494398103,Boler Cleaning Service,617 Roper Street,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",1000,1
1970-01-01 00:00:00.020200714,3363038100,Ian Mizell,213 Minchew Rd,Axson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200721,6312308102,"Fitzgerald Family Eye Care, P.C.",1329 Ocilla Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200702,7813418005,Trajal Harrell,900B Martin Luther King Dr,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",10700,1
1970-01-01 00:00:00.020200721,6299288103,"Southern Industrial Electric, Inc.",1238 Loyce Ln,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",50000,1
1970-01-01 00:00:00.020200721,6199358103,Tevin Green,315 Wicker Drive,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",8000,1
1970-01-01 00:00:00.020200721,6503578105,Steven Dey,906 Alabama Street North,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",18400,1
1970-01-01 00:00:00.020200708,9675168002,Christinna Bussey,607 E Hunters Street,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",2000,1
1970-01-01 00:00:00.020200722,6910818102,Herprettywigz Llc,112 Pinecrest Dr Apt 24,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",1000,1
1970-01-01 00:00:00.020200713,2538178105,Contessa Streeter,900 Wheeler Avenue N. Apt. 805,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",20000,1
1970-01-01 00:00:00.020200708,9916088004,Brockington Carriers,296 Brekenridge  Rd Lot 1,Douglas,13069,Coffee County,GA,31535,12.0,Coastal,20060.0,"Douglas, GA",43800,1
1970-01-01 00:00:00.020200723,7065458108,Colson Properties,299 E Meadow Loop,Nichols,13069,Coffee County,GA,31554,12.0,Coastal,20060.0,"Douglas, GA",25000,1
1970-01-01 00:00:00.020200722,6870448103,Tommy'S Car Care,1405 E Ward St,Douglas,13069,Coffee County,GA,31533,12.0,Coastal,20060.0,"Douglas, GA",26000,1
1970-01-01 00:00:00.020200717,4856808109,Swanson Trucking,1511 Mclean St.,Douglas,13069,Coffee County,GA,31533,12.0,Coastal,20060.0,"Douglas, GA",60300,1
1970-01-01 00:00:00.020200717,4783188100,Archies Haircare Salon,611 Gaskin Ave S,Douglas,13069,Coffee County,GA,31533,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200709,1159738102,Jercandiya Mccoggle,5890 Antioch Church Rd,Willacoochee,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",16000,1
1970-01-01 00:00:00.020200717,4639698106,Shamille N Howard,803 Williams St.,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",5000,1
1970-01-01 00:00:00.020200707,9312938009,Ljr Harvesting,63 Flight Lane,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200714,3365828105,James Victor Paulk,1599 Ambrose Road,Ambrose,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200714,3065998108,Patrick A Nolan,1555 Harvey Vickers Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200723,7293678106,Harper'S Advertising & More,443 Cherokee Hills Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",8300,1
1970-01-01 00:00:00.020200723,7427608103,David Thompson,704 Sessom Ave,Nichols,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",24900,1
1970-01-01 00:00:00.020200717,4694198101,Daniel Henry Fletcher,1607 Mark Mobley Road,West Green,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",25000,1
1970-01-01 00:00:00.020200717,4834888110,Smith Lawn Service,300 Sleepy Hollow Rd Lot 48,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",2400,1
1970-01-01 00:00:00.020200717,4769818103,Tim Williams,6109 Sunnyside Church Rd,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",44600,1
1970-01-01 00:00:00.020200707,9100118008,"Sweet Angels Logistics, Llc",201 Old Fitzgerald Rd,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",78200,1
1970-01-01 00:00:00.020200701,7116058009,"Larry English Properties, Llc",2080 Ga Hwy 64,Nichols,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",19600,1
1970-01-01 00:00:00.020200707,9428418008,Bway Transportation Llc,1004 Lucy Moore Rd,Nichols,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",43000,1
1970-01-01 00:00:00.020200720,5974828110,"B&H Trucking, Llc",660 Billy Davis Ln,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200709,1383338105,Gregory Powell,274 Edward Ave,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",18000,1
1970-01-01 00:00:00.020200723,7304778108,Shree Sai Shree Llc,1610 Peterson Ave S,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200720,5613408107,Kreative Intentions,130 Harvey Smith Rd,Ambrose,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",5400,1
1970-01-01 00:00:00.020200717,4879038106,"Redhead Vending, Llc",410 Thompson Dr,Douglas,13069,Coffee County,GA,31535,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200707,9458488008,Uniquely Southern Boutique,898 N Main Street,Pearson,13003,Atkinson County,GA,31642,8.0,Coastal,20060.0,"Douglas, GA",65800,1
1970-01-01 00:00:00.020200720,5852028108,Angela B Marx,401 West Green Rd,Douglas,13069,Coffee County,GA,31533,12.0,Coastal,20060.0,"Douglas, GA",15000,1
1970-01-01 00:00:00.020200723,7388268104,"Jonathon Holliday Agency, Llc",1905 Greenview Dr.,Douglas,13069,Coffee County,GA,31533,12.0,Coastal,20060.0,"Douglas, GA",6000,1
1970-01-01 00:00:00.020200720,5574898110,Stacey Jerel Williams Jr,300 Sleepy Hollow Rd,Douglas,13069,Coffee County,GA,31535,12.0,Coastal,20060.0,"Douglas, GA",2800,1
1970-01-01 00:00:00.020200720,6000008107,Teri French,3174 Fitzgerald Hwy,Broxton,13069,Coffee County,GA,31519,12.0,Coastal,20060.0,"Douglas, GA",33000,1
1970-01-01 00:00:00.020200706,8998558001,Cynthia Smith,500 North Coffee Streetr,Nichols,13069,Coffee County,GA,31554,12.0,Coastal,20060.0,"Douglas, GA",3800,1
1970-01-01 00:00:00.020200720,5763728104,Elijah Lewis Youngblood,199 Hidden Oaks Lanw,Pearson,13003,Atkinson County,GA,31642,8.0,Coastal,20060.0,"Douglas, GA",36500,1
1970-01-01 00:00:00.020200717,4901388103,Kem Mckinnon,149 Macs Landing,Douglas,13069,Coffee County,GA,31535,12.0,Coastal,20060.0,"Douglas, GA",119000,1
1970-01-01 00:00:00.020200713,2376788107,Lakisha Northcutt,87 S Meadow Dr,Nichols,13069,Coffee County,GA,31554,12.0,Coastal,20060.0,"Douglas, GA",1000,1
1970-01-01 00:00:00.020200720,5719408105,Donnie Tanner,2222 Fales Road,Douglas,13069,Coffee County,GA,31535,12.0,Coastal,20060.0,"Douglas, GA",59300,1
1970-01-01 00:00:00.020200711,1807008105,Nicholas Moore,1007 Ellis St,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",12500,1
1970-01-01 00:00:00.020200721,6082658106,Darrell Merritt,30 Troupe Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",78700,1
1970-01-01 00:00:00.020200717,4992608102,Pull Time,8778 Hwy 441 North,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",20000,1
1970-01-01 00:00:00.020200709,1166018107,Maurice Leonard Hill,99 Candlelight Lane,Willacoochee,13003,Atkinson County,GA,,12.0,Coastal,20060.0,"Douglas, GA",2300,1
1970-01-01 00:00:00.020200722,6992058102,Grace Land Farms Llc,142 Flint Rd,Nichols,13069,Coffee County,GA,,1.0,Coastal,20060.0,"Douglas, GA",32700,1
1970-01-01 00:00:00.020200716,4465898106,"Sims International Enterprise, Llc",713 Kennedy Circle,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",23900,1
1970-01-01 00:00:00.020200716,4231248107,Shear Madness Salon,1380 West Baker Hwy,Douglas,13069,Coffee County,GA,31533,12.0,Coastal,20060.0,"Douglas, GA",9500,1
1970-01-01 00:00:00.020200717,4987188102,Jacqueline Jones,148 Quail Hollow Rd,Douglas,13069,Coffee County,GA,31533,12.0,Coastal,20060.0,"Douglas, GA",19000,1
1970-01-01 00:00:00.020200722,6878958108,The Golf & Country Club Of Douglas,Golf Club Road,Douglas,13069,Coffee County,GA,31533,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200718,5238608105,Ida Thelma Guyton,985 Bay Meadows Drive East,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",10300,1
1970-01-01 00:00:00.020200718,5344968101,Jc Boler Jr,91 Hilltop Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",17400,1
1970-01-01 00:00:00.020200718,5154748104,"Jewish Manning, Sr",200 Eastman Paulk Rd,Ambrose,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",7500,1
1970-01-01 00:00:00.020200718,5415828103,Jeffrey Pridgen,376 Sam Jones Road,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200720,5421618106,Elton D. Brooks,1474 Broxton-West Green Hwy,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200722,6603508103,Nickolas Thompson,1408 Green Ave,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",47300,1
1970-01-01 00:00:00.020200722,6774908110,Herring'S Tax Service,327 Pinecrest Dr,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",11000,1
